GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"20069962700","Census Tract 9627, Gray County, Kansas",B01003_001,2885,137,1656944.0206112,1642052.77008062,6383.42818911622,7046.90435647719,1336.91798497736,111.000000007451,11,2,21.1247291483992,28.2190551803658,5.62697423244529,0.567911803435238,0.0332935921101907,0.00243160916342883,0.0038525309906134,0.00425295258549397,0.000806857665887958,6.69907966875704e-05,6.63872759922353e-06,1.20704138167701e-06
"20071958100","Census Tract 9581, Greeley County, Kansas",B01003_001,1156,119,2240544.87949528,2235988.22119698,1971.0000000298,2583.65829826193,2,0,0,0,16.7443203208012,50.6133056969663,1.20001776059812,0,0,0,0.000879696728268084,0.00115313838250093,8.92640008376238e-07,0,0,0
"20073965600","Census Tract 9656, Greenwood County, Kansas",B01003_001,2162,165,1954942.08427637,1948351.72548626,2737.38209749402,2464.018640929,1388.95805168443,0,0,0,7.6827936974686,10.6778382797904,0.961074480889592,0,0,0,0.00140023692748283,0.00126040493002178,0.000710485524280153,0,0,0
"20073965700","Census Tract 9657, Greenwood County, Kansas",B01003_001,2270,169,37973.091464559,36844.3933778482,515.761099272269,471.816823362722,141.120164075866,0,0,0,30.6877671580773,27.7530997448355,8.2780317957772,0,0,0,0.0135822783813543,0.012425030598393,0.00371632012651844,0,0,0
"20073965800","Census Tract 9658, Greenwood County, Kansas",B01003_001,1578,160,1324202.30511731,1313710.82859488,3929.02935469174,4213.38123835443,2343.065929384,6,0,0,4.68852364902649,5.03951173155524,2.83099333108156,0.00764401696281485,0,0,0.00296709146291938,0.0031818259355629,0.00176941689372488,4.53102972016686e-06,0,0
"20075958600","Census Tract 9586, Hamilton County, Kansas",B01003_001,2552,,2871101.23182331,2852473.52425184,7884.07281888218,7469.31982262674,2935.81252008188,241,29.5024098753929,68,6.67082543350759,6.74999289691906,2.56931122562772,0.195448866866278,0.0277162083038756,0.0436584333448784,0.00274601004363589,0.00260155223362964,0.0010225388389449,8.39399173142187e-05,1.02756425124924e-05,2.36842920222692e-05
"20077961600","Census Tract 9616, Harper County, Kansas",B01003_001,1874,126,641634.176872097,546536.213510317,61653.6609231376,28915.7891100882,3425.15407394245,890.359254598618,144.000000013039,69,515.71878042333,770.130434357483,73.9632950592217,8.26296151332513,1.05941299594234,1.87900169259024,0.0960884927041965,0.0450658492835432,0.00533817274297909,0.00138764312546291,0.000224426947945672,0.000107537912547564
"20077961700","Census Tract 9617, Harper County, Kansas",B01003_001,1401,172,1583961.72516994,1480155.15989424,68641.9863397974,29778.2816112506,3796.44628596399,1044.39195927978,398.459079414606,147,246.255753724702,143.711514595727,12.433391378539,4.68322968589843,3.32867525154441,0.740576690760874,0.0433356344721226,0.0187998744780627,0.00239680430760198,0.000659354290374486,0.000251558527635417,9.280527279422e-05
"20077961800","Census Tract 9618, Harper County, Kansas",B01003_001,2231,174,84643.1195751637,83438.5530861062,391.789517089725,637.935756387045,174.841215580702,0,0,0,9.9392377233845,16.2467127778517,4.02237330478341,0,0,0,0.00462872255956744,0.00753677037884401,0.00206562821004537,0,0,0
"20079030100","Census Tract 301, Harvey County, Kansas",B01003_001,4549,575,22326.3076497897,7926.60483914276,8575.50388236281,4526.26121833756,889.532021327823,353.405688609229,53.0000000095461,2,1730.23186798627,1290.62262409932,202.89120389925,63.6771754263602,14.6709700703573,0.4845638835645,0.384098616613104,0.202732188830166,0.0398423257119365,0.0158291148788572,0.00237388111105981,8.95804192691413e-05
"20079030200","Census Tract 302, Harvey County, Kansas",B01003_001,5537,628,34223.1660047219,28522.5973717475,4876.99656448266,798.670958142902,24.7045992887579,0.196511059999466,0,0,3416.91303528978,331.440058955823,23.3219960434983,0.13239679939688,0,0,0.142505709840222,0.0233371441447792,0.000721867733842898,5.74204794414265e-06,0,0
"20079030300","Census Tract 303, Harvey County, Kansas",B01003_001,5300,629,28272.0319171568,10710.0250198645,8240.88449873758,7581.43819217162,1480.33363512553,172.350571338087,71.9999999194406,15,2129.7091855898,1569.87551985923,337.309429137165,44.2438096867061,18.913103988136,4.96436405836674,0.291485398816936,0.268160357712771,0.0523603552607478,0.00609615084770392,0.00254668642602047,0.000530559672681231
"20079030400","Census Tract 304, Harvey County, Kansas",B01003_001,5587,498,15267.8736287618,8103.14653694388,4577.73708527355,2103.17964695889,283.776553189149,199.604324472777,0.42948192358017,0,2375.06876854289,1584.1145710417,117.516411845653,39.7237680223947,0.0582330081557662,0,0.299828070141342,0.137751968486096,0.0185865144085662,0.013073485498122,2.812977982547e-05,0
"20079030500","Census Tract 305, Harvey County, Kansas",B01003_001,6021,268,752429.826326923,697864.669553997,33304.4303644063,16329.4788903685,3681.69756598499,1137.54995219887,76.0000000042928,35.9999999627471,346.166547823367,234.042798753541,49.8656469033324,23.4839600474947,1.1433512682134,0.459575631005527,0.0442625068798588,0.0217023280032409,0.00489307764945689,0.00151183527339947,0.000101006096974247,4.7844993251378e-05
"20079030601","Census Tract 306.01, Harvey County, Kansas",B01003_001,3257,317,417855.385275389,372822.910061324,28656.1324370074,13029.4430194186,2175.35483282095,1050.97440674156,89.5705180764198,31,713.208673774021,394.826769144417,50.8535549929362,18.083092639808,2.39123584779095,0.293443099123729,0.0685790669375278,0.0311817041937403,0.00520599927505367,0.00251516300561475,0.000214357697023309,7.41883462374652e-05
"20079030602","Census Tract 306.02, Harvey County, Kansas",B01003_001,4183,389,285769.736503043,275183.846455553,5608.6879857051,3984.56069152057,846.833784875977,122.807585388422,21,2,130.381458307542,91.4187169316325,15.4222927040922,2.98085357261272,0.439208038185232,0.0148052450698962,0.0196265988636112,0.0139432563443545,0.00296334312806758,0.000429743145272188,7.3485738052519e-05,6.99864171928752e-06
"20081463100","Census Tract 4631, Haskell County, Kansas",B01003_001,3990,,1662979.24433778,1638714.72344302,10409.9713426355,10661.1386189798,2867.48274751533,261.928185655386,60.9999999776483,3,98.8798112669719,59.0081618672145,14.5717387340948,0.745895997362314,0.0910721725952671,0.0412035478218789,0.00625983239302594,0.00641086691567531,0.00172430459206194,0.000157505384716746,3.66811553333242e-05,1.80399124656221e-06
"20083461100","Census Tract 4611, Hodgeman County, Kansas",B01003_001,1872,164,2475708.13734595,2470170.63062483,1984.04604248857,3548.46067863083,5,0,0,0,1.52781198687476,2.72194518552771,0.00397534005436365,0,0,0,0.000801405469634857,0.00143331139285058,2.01962417321138e-06,0,0,0
"20085082600","Census Tract 826, Jackson County, Kansas",B01003_001,5188,272,768866.248904437,759837.616073124,3924.20803224097,3250.879526201,1432.98640926182,420.558863610029,0,0,31.4785716585422,30.6508773843925,12.1609345556349,7.43541535353781,0,0,0.00510388905460814,0.00422814700324432,0.00186376552658371,0.000546985726333138,0,0
"20085082700","Census Tract 827, Jackson County, Kansas",B01003_001,4023,221,68952.6520916188,66855.6869509765,829.096981973926,744.560702124472,508.307456543902,15,0,0,102.928286620324,65.1672110054963,70.9235040039508,0.702862850798103,0,0,0.0120241492795997,0.0107981445171269,0.00737183329610736,0.000217540581036233,0,0
"20085082800","Census Tract 828, Jackson County, Kansas",B01003_001,4038,230,1055860.80104351,1029787.33047292,17250.75777689,6898.09545341873,1563.07532406307,278.761106029153,60,22.7809101939201,66.743084829704,26.6212802069793,6.04133987050063,1.07964753066336,0.232749090503873,0.0883706021414221,0.0163380985067738,0.00653314854249852,0.00148038010551986,0.000264013121572135,5.6825672418847e-05,2.1575675668048e-05
"20087020101","Census Tract 201.01, Jefferson County, Kansas",B01003_001,5696,343,374181.381473165,329215.844516705,27684.5754704001,12990.5088149352,3573.88010470465,533.57256641984,119,64,278.312367124614,142.256292098461,45.3040932706001,4.92441510088999,1.09826747828863,0.590664862272875,0.0739870470342618,0.0347171437653875,0.00955119704415585,0.00142597305167656,0.00031802758205524,0.000171040044130549
"20087020102","Census Tract 201.02, Jefferson County, Kansas",B01003_001,3257,319,222606.22560507,211589.363913006,5847.17614308127,4068.28044793686,901.990184806287,172.85134717077,23.5635690689087,3,196.496919701539,122.089151819691,24.9043945342386,6.21206222734302,0.846845337049876,0.10781626517274,0.026266903035564,0.0182756813601183,0.00405195399344547,0.000776489276977496,0.000105853144964208,1.34767120364475e-05
"20087020200","Census Tract 202, Jefferson County, Kansas",B01003_001,4363,305,534758.350721438,528890.821922477,2586.42667363817,2615.75921289831,665.342912424821,0,0,0,48.1272202350603,47.9903490973555,20.3172338414002,0,0,0,0.00483662699263853,0.00489147894440435,0.0012441935904829,0,0,0
"20087020300","Census Tract 203, Jefferson County, Kansas",B01003_001,5658,433,470393.281906283,449926.028377569,12182.3167946818,6732.61004341836,1247.31290441751,259.577355265617,40.4364309310913,5,110.735307639344,65.0283708611802,11.4552489048694,2.12001601271308,0.330251770163694,0.0408359198078688,0.0258981521702703,0.0143127257603133,0.0026516384319154,0.000551830490039467,8.59630281436449e-05,1.06294035062264e-05
"20089576300","Census Tract 5763, Jewell County, Kansas",B01003_001,2854,,2631457.59401271,2604212.81604524,13577.8049350918,10294.5925783697,3014.14953943584,272.230914570391,79,7,18.6587980820489,16.2044374934588,5.2742159953244,0.408392888097072,0.0920724239221729,0.0128213106411285,0.00515980381594788,0.00391212558461619,0.00114542964564349,0.000103452518174639,3.00213844143819e-05,2.66012266962878e-06
"20091050000","Census Tract 500, Johnson County, Kansas",B01003_001,4763,388,4046.09715113971,3525.04447378099,210.648055701051,196.800229277556,113.604392380112,0,0,0,261.878903945238,238.028885634687,140.091224867686,0,0,0,0.0520620360392768,0.0486395214761765,0.028077524621007,0,0,0
"20091050100","Census Tract 501, Johnson County, Kansas",B01003_001,4496,274,2901.47930384942,2116.03720052013,567.767531573016,210.100262675434,7.57430908083916,0,0,0,987.706717433731,290.991476090734,10.4544024966709,0,0,0,0.195682089070825,0.0724114290240473,0.00261049908947834,0,0,0
"20091050200","Census Tract 502, Johnson County, Kansas",B01003_001,3474,395,2711.84177139452,1942.08818067659,556.117522243265,204.23621316119,9.39985531347338,0,0,0,494.134654476742,245.395139913106,10.1944212018029,0,0,0,0.205070048005526,0.075312732223372,0.00346622557872897,0,0,0
"20091050301","Census Tract 503.01, Johnson County, Kansas",B01003_001,3995,490,2470.67873197329,1195.99999941672,642.296734039992,362.363399631304,127.669267055586,133.523074965924,8.82625686377287,0,1929.21130606859,483.197296245991,101.386059417336,101.165443155031,7.18521863127437,0,0.259967726976384,0.14666552754995,0.0516737629232831,0.0540430745762243,0.00357240168442437,0
"20091050302","Census Tract 503.02, Johnson County, Kansas",B01003_001,1700,237,2055.45206800265,1510.9683735076,219.889334275387,251.681419635774,62.5829866451659,10.3299539387226,0,0,180.684943060662,215.635784871039,45.2848344694807,6.97228790462652,0,0,0.106978575515536,0.122445774121281,0.0304473101656804,0.00502563601434917,0,0
"20091050400","Census Tract 504, Johnson County, Kansas",B01003_001,5232,660,5505.98308526639,2869.00000008557,1433.03714354732,755.435337767878,253.005190640137,169.155727153644,26.3496860718442,0,1240.10406954593,676.493194526403,235.860388559583,145.504846541731,22.2867225614648,0,0.260269078447049,0.137202625956002,0.0459509567541464,0.0307221661480022,0.00478564602611186,0
"20091050500","Census Tract 505, Johnson County, Kansas",B01003_001,2608,362,2918.76057852644,2497.00000006035,197.238290744106,207.631141697988,15.9921339089051,0.899012115085497,0,0,180.557887802092,192.085200808675,13.2876791941944,0.760580723451096,0,0,0.0675760431311854,0.0711367500388855,0.00547908383666702,0.00030801159975217,0,0
"20091050600","Census Tract 506, Johnson County, Kansas",B01003_001,4248,547,4295.39494122876,3744.37512828119,177.827810151968,317.488776131881,52.5984431554971,3.10478350822814,0,0,181.756794212957,307.910560361046,59.5973796804879,3.06885792778438,0,0,0.0413996413799142,0.0739137565872018,0.012245310122857,0.000722816772545709,0,0
"20091050700","Census Tract 507, Johnson County, Kansas",B01003_001,4105,439,3955.62746278436,3431.04288462175,197.613467566363,216.245815822771,109.728372578509,0.996922194957733,0,0,207.447661501513,219.199027673029,122.260178302091,0.935356476605387,0,0,0.0499575527335589,0.0546678922262705,0.027739814633927,0.000252026310449367,0,0
"20091050800","Census Tract 508, Johnson County, Kansas",B01003_001,2585,226,3993.67879005296,3738.30206016513,101.132382274838,154.244347612992,0,0,0,0,65.6021215393819,108.721079091172,0,0,0,0,0.0253231137483385,0.0386221215379583,0,0,0,0
"20091050900","Census Tract 509, Johnson County, Kansas",B01003_001,4676,404,4037.91909508968,3793.81469763104,52.249982977286,191.854414481353,0,0,0,0,60.1144849788673,237.290395142247,0,0,0,0,0.0129398290918767,0.0475131893342434,0,0,0,0
"20091051000","Census Tract 510, Johnson County, Kansas",B01003_001,3882,444,2297.43292606656,1989.90468446365,102.469792330761,204.494283322332,0.564165949821472,0,0,0,168.772051589773,349.861076177659,0.791872428543417,0,0,0,0.0446018646151293,0.0890099036198838,0.000245563621649395,0,0,0
"20091051100","Census Tract 511, Johnson County, Kansas",B01003_001,3324,499,2915.38220121851,2573.1263370013,121.814750142395,219.9608553086,0.480258766212501,0,0,0,135.538885363766,248.801080313562,0.697117101738888,0,0,0,0.0417834581316583,0.0754483769629468,0.000164732694742999,0,0,0
"20091051200","Census Tract 512, Johnson County, Kansas",B01003_001,4036,796,2911.19730619364,2495.45546757399,186.132389963706,190.639270683248,38.9701779726893,0,0,0,253.052057332377,251.651966345114,54.7314532991052,0,0,0,0.063936714137412,0.0654848334318183,0.0133863060019255,0,0,0
"20091051300","Census Tract 513, Johnson County, Kansas",B01003_001,4599,461,2898.67331211844,2531.35455361527,152.693777061999,186.411675770411,28.213305670768,0,0,0,225.52049820525,322.2764900302,54.7067200717662,0,0,0,0.0526771252295435,0.064309308327738,0.00973317881418959,0,0,0
"20091051400","Census Tract 514, Johnson County, Kansas",B01003_001,3065,322,2816.62984958055,2471.24638011807,150.128992932092,194.659373877486,0.595102652907372,0,0,0,163.220801720312,210.885790642757,0.576330862613253,0,0,0,0.0533009308817944,0.0691107402367673,0.000211281810066734,0,0,0
"20091051500","Census Tract 515, Johnson County, Kansas",B01003_001,4250,339,2680.81585730831,2344.53675574576,125.527602244729,209.232175074751,1.5193242430687,0,0,0,207.453765435215,330.007752672125,2.36000820098758,0,0,0,0.0468244030646571,0.0780479474203167,0.000566739501680724,0,0,0
"20091051600","Census Tract 516, Johnson County, Kansas",B01003_001,5823,658,5895.00491307681,5435.67387053309,169.864990596368,289.192216318126,0.273835629224777,0,0,0,164.580723574071,298.51137472393,0.297147797366524,0,0,0,0.0288150719297212,0.0490571629001725,4.64521460562876e-05,0,0,0
"20091051700","Census Tract 517, Johnson County, Kansas",B01003_001,5154,561,5404.88286716829,4700.40080581112,183.889221318532,348.061786958409,73.2974410196766,84.3181579113007,14.9154541492462,0,174.491878419997,330.21113749377,70.4070251599996,80.9931504145158,14.3272772002625,0,0.0340227949130144,0.0643976558812578,0.0135613375573629,0.0156003672944491,0.00275962578945965,0
"20091051801","Census Tract 518.01, Johnson County, Kansas",B01003_001,3896,386,4446.29743493057,3962.6984136228,162.85346906702,320.741168252542,0.00438398821279407,0,0,0,142.676708895377,279.845299870109,0.00318924121710178,0,0,0,0.0366267600065679,0.0721366874228354,9.85986267664642e-07,0,0,0
"20091051803","Census Tract 518.03, Johnson County, Kansas",B01003_001,4059,432,2903.64120392538,2575.15933493705,138.114420868456,189.432909546852,0.934538573026657,0,0,0,209.180753104946,254.273385703754,1.01957277290921,0,0,0,0.0475659391669129,0.0652397786926158,0.000321850568783523,0,0,0
"20091051804","Census Tract 518.04, Johnson County, Kansas",B01003_001,4336,449,4648.65358388895,3854.98019456579,279.11675667949,321.418286369295,115.553022225387,66.6021835803986,10.9831404685974,0,251.12129207068,305.046318790887,95.2029211836082,49.6466285735131,8.64793685254844,0,0.0600424943787676,0.069142232383856,0.0248573097866153,0.0143271986992588,0.00236264980179684,0
"20091051805","Census Tract 518.05, Johnson County, Kansas",B01003_001,5516,836,5063.06205643892,4142.69990799704,301.075067009551,451.202460400877,105.761597132921,54.323023898527,8,0,318.833196215298,461.230784706258,102.087720983281,49.3840457547598,7.27265048381799,0,0.0594650161608549,0.089116517903837,0.0208888605262935,0.0107292826540496,0.00158007148852265,0
"20091051806","Census Tract 518.06, Johnson County, Kansas",B01003_001,6146,673,4885.87829719203,4129.31809104432,260.032170288265,342.281829270405,68.34921579808,72.8165432214737,13.0804475694895,0,320.67443057982,420.420951517869,75.0954076491074,80.5239313689739,13.5222630166457,0,0.0532211722174308,0.070055332624048,0.0139891359629979,0.0149034705312497,0.00267719471788869,0
"20091051807","Census Tract 518.07, Johnson County, Kansas",B01003_001,4132,725,2900.09607175249,2577.93360512855,109.71617667051,212.187609073357,0.258680880069733,0,0,0,156.478706288766,303.612826403949,0.411533053599966,0,0,0,0.0378319110663842,0.0731657172119594,8.91973485255664e-05,0,0,0
"20091051808","Census Tract 518.08, Johnson County, Kansas",B01003_001,2367,381,1451.54486858912,1291.36811649271,24.8361085103825,135.34064358603,0,0,0,0,27.1857604304486,156.269037431863,0,0,0,0,0.0171101211184211,0.0932390355370679,0,0,0,0
"20091051902","Census Tract 519.02, Johnson County, Kansas",B01003_001,4508,468,2544.24760475477,2309.81949534152,95.7588100233115,138.188133764779,0.481165625154972,0,0,0,175.881054592501,250.770599380107,0.691481986706567,0,0,0,0.0376373784706939,0.054313948652847,0.000189119024522517,0,0,0
"20091051904","Census Tract 519.04, Johnson County, Kansas",B01003_001,5834,563,4428.95777970006,3336.18863775693,354.082895126427,489.930981786974,148.653554029763,85.7259325470077,14.3757784529589,0,476.599921769584,656.571485702029,185.856801252825,100.442169560445,16.0807251509572,0,0.0799472274830323,0.110619925986324,0.0335640034120691,0.0193557800302204,0.0032458603509046,0
"20091051907","Census Tract 519.07, Johnson County, Kansas",B01003_001,3597,426,1621.64542342583,1431.71857291099,68.9842439464992,120.942606568336,0,0,0,0,135.022708488643,246.628964356877,0,0,0,0,0.0425396593792777,0.0745801793790641,0,0,0,0
"20091051908","Census Tract 519.08, Johnson County, Kansas",B01003_001,1759,230,1451.8169351666,1006.51629126072,105.942432463169,144.838627468678,77.7999482117593,106.34859559685,10.3710401654243,0,128.358289663655,175.484346232791,94.2612705428875,128.850390929895,12.5653994033952,0,0.0729723079384054,0.0997636988247816,0.0535879878015279,0.0732520698862396,0.00714349028049755,0
"20091051909","Census Tract 519.09, Johnson County, Kansas",B01003_001,7029,1461,3015.12774625432,2553.38960767933,174.164407396456,182.664585274993,36.8216965850443,62.8945664230268,5.19288289546967,0,353.307266247049,383.134316606756,72.3111332511189,118.534500942784,10.182298302535,0,0.0577635251484186,0.0605827018446952,0.0122123172495055,0.0208596688817449,0.00172227624581438,0
"20091051910","Census Tract 519.10, Johnson County, Kansas",B01003_001,2033,297,726.187886999542,515.000700773584,175.740279285412,34.1508900816552,1.29601685889065,0,0,0,553.581620920629,109.951687737255,4.39249282743276,0,0,0,0.242003870391634,0.0470276228687312,0.00178468531642069,0,0,0
"20091051911","Census Tract 519.11, Johnson County, Kansas",B01003_001,3665,292,2187.93351083837,1353.11067840928,303.250313285738,319.137974533951,135.18569474062,69.2650427818298,7.98380708694458,0,497.434614944495,524.048310921998,220.100878132693,112.773002864174,12.9987344744585,0,0.138601247151034,0.145862738951178,0.0617869300282436,0.0316577457398552,0.00364901723356546,0
"20091051912","Census Tract 519.12, Johnson County, Kansas",B01003_001,2557,395,1521.44777087723,1075.82731596427,165.178980886936,169.096639113035,45.8217865642655,57.4627499058843,8.06029844284058,0,273.895307509227,283.045532220815,74.285198656232,93.603628086568,12.814029893254,0,0.108566974199645,0.111141928332865,0.0301172261324789,0.037768466986384,0.00529778188717789,0
"20091052001","Census Tract 520.01, Johnson County, Kansas",B01003_001,2307,368,1911.598569671,618.99297044985,748.346688376024,310.199805733837,110.679325377569,109.006453730166,14.3733260035515,0,884.923158446873,378.239258832407,134.255891473857,133.714934551571,17.5033262595531,0,0.391476903283528,0.162272461726745,0.0578988324921259,0.0570237158887009,0.00751900855733809,0
"20091052004","Census Tract 520.04, Johnson County, Kansas",B01003_001,1793,233,2458.12957196403,111.638997375965,956.281796904514,1060.33291331888,298.651494518388,25.7140003629029,3.51036948338151,2,1292.71267363656,345.324688184361,2.01942917571922,0,0,0,0.389028230167888,0.431357616544061,0.121495423969766,0.0104607994046293,0.00142806527508505,0.000813626760285876
"20091052005","Census Tract 520.05, Johnson County, Kansas",B01003_001,2927,395,2175.51587968241,1888.54658132346,118.90792244894,167.681148564036,0.380227345973253,0,0,0,155.898192709322,222.672920603307,0.417472690714312,0,0,0,0.0546573452115175,0.0770764994776844,0.000174775716198753,0,0,0
"20091052006","Census Tract 520.06, Johnson County, Kansas",B01003_001,3560,596,2183.9800790594,1749.81442122658,283.48265827137,149.750324740075,0.932674821378896,0,0,0,455.206539528999,253.520979125233,1.39381647715815,0,0,0,0.129800935910304,0.0685676239339002,0.000427052806168719,0,0,0
"20091052101","Census Tract 521.01, Johnson County, Kansas",B01003_001,1517,195,2114.9986468419,434.712371890899,961.775676084233,479.752650122042,204.47019154951,32.2877571952122,2,0,697.632909212977,346.684078424941,150.057360696803,24.622635274267,1.44679821781052,0,0.454740563319202,0.226833549439101,0.0966762753512034,0.015266088819217,0.00094562708254513,0
"20091052102","Census Tract 521.02, Johnson County, Kansas",B01003_001,2617,512,2883.5904736066,2507.84152059391,160.481372019392,210.580483145837,4.6870978474617,0,0,0,149.934911256402,188.218312443411,4.87257580687786,0,0,0,0.0556533160614424,0.0730271808959257,0.00162543810931633,0,0,0
"20091052201","Census Tract 522.01, Johnson County, Kansas",B01003_001,3156,472,3837.34965477538,2111.22008489186,715.924588894588,600.016117089166,322.329917369731,79.7649781533415,8.09396837669192,0,477.329842639131,334.548780717154,158.323209143751,37.6890145488348,3.72988677926447,0,0.186567462780896,0.156362117364645,0.0839980576095296,0.0207864764301784,0.00210926006354917,0
"20091052202","Census Tract 522.02, Johnson County, Kansas",B01003_001,3340,347,2923.35649215564,2730.25649324735,138.207308234822,54.8926906734705,0,0,0,0,161.810355500702,62.3031979237071,0,0,0,0,0.0472769258917545,0.0187772824904408,0,0,0,0
"20091052304","Census Tract 523.04, Johnson County, Kansas",B01003_001,4953,520,4378.14513826381,3911.64205686795,169.449597830499,284.616123994929,12.4373595704383,0,0,0,185.37170425408,331.460990430081,15.0446266678343,0,0,0,0.0387035131269529,0.065008380263016,0.0028407828378596,0,0,0
"20091052305","Census Tract 523.05, Johnson County, Kansas",B01003_001,4618,397,5750.73813756423,3769.05036976186,1805.00497460968,145.725822173186,30.9569710195065,0,0,0,1231.55809071728,128.940165449752,34.5572817033543,0,0,0,0.313873616122295,0.0253403682600838,0.00538313000504984,0,0,0
"20091052306","Census Tract 523.06, Johnson County, Kansas",B01003_001,3437,324,8956.83940913813,3373.84438943038,4359.04646010179,1042.91508955281,84.0995392835866,89.897025719285,7.03690505027771,0,1882.39365878112,374.367669571245,25.7617794341284,27.4360679534886,2.14762394636433,0,0.486672392010793,0.116437846199273,0.00938942136193542,0.0100366905794435,0.000785645999536217,0
"20091052307","Census Tract 523.07, Johnson County, Kansas",B01003_001,4309,793,4790.69439736899,3963.48257362093,237.514828189174,491.517675425246,46.8176360981306,50.3616840355098,1,0,193.01683603159,451.102336728336,31.9357726694223,33.0321222055065,0.655897888208339,0,0.0495783718367875,0.102598419906555,0.00977262004519481,0.0105123975478728,0.000208738006863722,0
"20091052308","Census Tract 523.08, Johnson County, Kansas",B01003_001,3470,597,5467.38035321203,4708.34598870459,321.542602536293,334.750237856002,45.0651309489622,57.6763931661844,0,0,180.404306415296,174.053424235833,13.2460007926791,16.3499367693308,0,0,0.0588110908265949,0.0612268063002677,0.00824254543082719,0.01054918250425,0,0
"20091052410","Census Tract 524.10, Johnson County, Kansas",B01003_001,5660,854,4755.12623932372,3935.09682433456,262.51362651178,301.03025016305,97.0641740479032,148.097624558955,11.3237397074699,0,377.975433619518,331.264776296771,125.225833815064,195.434936067911,8.20886701333259,0,0.0552064473790111,0.0633064686429573,0.0204125335822226,0.0311448355112478,0.00238137520174026,0
"20091052411","Census Tract 524.11, Johnson County, Kansas",B01003_001,2896,355,2802.93556697969,2547.96908761747,81.1798154504504,171.466971227434,2.3196926843375,0,0,0,94.89221897251,178.313960897,1.93264699431297,0,0,0,0.0289624265383759,0.0611740680904049,0.000827594009532329,0,0,0
"20091052414","Census Tract 524.14, Johnson County, Kansas",B01003_001,3951,424,2912.0140616277,2688.20364003683,48.2799467405785,144.897765704751,25.6711819171906,4.96152722835541,0,0,60.6180868558023,190.398447580126,31.8616431504429,5.69538437273575,0,0,0.0165795719796737,0.0497586078357598,0.00881561056159234,0.00170381293611684,0,0
"20091052415","Census Tract 524.15, Johnson County, Kansas",B01003_001,3097,372,2299.874150896,1863.99969199184,164.72022132822,159.889402277768,47.9897045419748,55.9208043888211,7.35432636737823,0,248.937032211765,237.361501878936,76.7589776892181,92.2188919068462,12.1280055917168,0,0.0716214064426295,0.0695209354022597,0.0208662306688732,0.0243147236413067,0.00319770817221155,0
"20091052416","Census Tract 524.16, Johnson County, Kansas",B01003_001,4283,451,2801.1118533072,1836.0003082169,673.355458992301,276.404236517352,10.9409689218737,4.41088065877557,0,0,1086.16491361619,436.884047051374,21.0902147993115,9.13441604321172,0,0,0.240388636461371,0.0986766152129943,0.00390593788996894,0.00157468922691101,0,0
"20091052417","Census Tract 524.17, Johnson County, Kansas",B01003_001,3495,422,3145.2192051351,251.999999992666,1452.96571606887,1074.53659424684,308.084493308437,45.5744651209679,2.05793634540169,10.0000000519212,1569.47961634552,1008.89805005862,186.144963464011,31.8440086191121,0.809513942163535,5.91702762297147,0.461960080142158,0.341641241568307,0.0979532659616975,0.0144900759370158,0.000654306174285645,0.00317942865018583
"20091052418","Census Tract 524.18, Johnson County, Kansas",B01003_001,3664,578,1269.09990126544,601.000000028173,496.035915886052,171.453840936743,0.610144414473325,0,0,0,1128.45505081934,513.846974704122,1.492560791933,0,0,0,0.390856476618938,0.135098774151494,0.000480769412924026,0,0,0
"20091052419","Census Tract 524.19, Johnson County, Kansas",B01003_001,4746,404,2895.67690856429,2557.92388560139,129.507700063521,191.43154244819,16.8137804511935,0,0,0,228.84878663887,322.467756448608,32.6437431866053,0,0,0,0.0447244993667931,0.0661094274302529,0.00580651121727869,0,0,0
"20091052421","Census Tract 524.21, Johnson County, Kansas",B01003_001,4274,432,3107.68317282876,2501.94124463694,409.18735211459,195.437662379285,0.914929315447807,0.201984382496448,0,0,435.369194716241,216.69147550564,1.99845877957627,0.227744959360299,0,0,0.131669584496971,0.0628885415630669,0.000294408813436087,6.49951656148373e-05,0,0
"20091052422","Census Tract 524.22, Johnson County, Kansas",B01003_001,5060,599,3071.1675035229,2075.2873766683,348.326027307892,328.716764455079,156.410926064476,134.541329263321,27.8850797638297,0,515.683075807549,499.336591456246,227.221908422393,195.751389976269,40.5487285066789,0,0.113418114416857,0.10703316054172,0.0509288164468591,0.0438078773329654,0.00907963493747672,0
"20091052423","Census Tract 524.23, Johnson County, Kansas",B01003_001,2554,494,1440.29425755713,784.712623277112,272.838029593229,194.690955399848,80.6375547297212,97.4562162188813,9.95887833833694,0,399.762543417435,272.653253760343,106.799841882244,132.857354224539,13.6229872855597,0,0.189432144273065,0.13517443007102,0.0559868612310444,0.0676641010734681,0.00691447479296912,0
