GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"04003000303","Census Tract 3.03, Cochise County, Arizona",B01003_001,3424,397,1857460.41996649,1836761.8027831,10372.4942865831,6732.22293130904,2054.81445022751,1409.37389132823,122.711623931304,7.00000001490116,221.488301494116,140.72008340681,44.9856944785762,34.0522866610725,3.91525677420024,0.238975205869604,0.0055842343530368,0.00362442335725812,0.00110624938660312,0.000758763888682833,6.60641931382404e-05,3.76858636644728e-06
"04003000304","Census Tract 3.04, Cochise County, Arizona",B01003_001,1931,472,423586.905469312,419018.420530027,1637.41565156262,1789.23255764891,982.768821842291,155.020030426509,4.04787780391052,0,7.49842601927624,8.10871224760355,4.627979819857,0.715428300272644,0.0169887794532735,0,0.00386559553758739,0.00422400346787524,0.00232011143204117,0.000365969836236452,9.55619201548662e-06,0
"04003000305","Census Tract 3.05, Cochise County, Arizona",B01003_001,2353,500,351593.351784809,318255.754528354,17066.859041664,11935.1298239052,3303.51339395397,907.766614983064,97.3283819405563,27.0000000074506,73.2261866745585,53.5951686554734,19.9019989299921,3.94010313538579,0.36959723611175,0.113613353635276,0.0485414725705897,0.0339458347642762,0.00939583577785017,0.00258186513019922,0.000276820882552198,7.67932609373565e-05
"04003000400","Census Tract 4, Cochise County, Arizona",B01003_001,1855,288,1092691.05326441,1087123.65214733,1714.91873391096,2356.04816865956,1496.43421450544,0,0,0,11.4981266631352,19.8981263432211,11.0365815344222,0,0,0,0.00156944520483411,0.00215618876133457,0.00136949434154774,0,0,0
"04003000501","Census Tract 5.01, Cochise County, Arizona",B01003_001,1934,302,3923560.36391183,3914731.07920802,2741.09939367223,4682.13856254555,1406.04674758604,0,0,0,2.24507606300075,3.01208390923848,1.91858095481939,0,0,0,0.000698625518517404,0.00119333924504157,0.000358359912216108,0,0,0
"04003000502","Census Tract 5.02, Cochise County, Arizona",B01003_001,997,160,437479.829829761,433405.668719394,1292.91471824969,2160.71359896418,616.534231413466,3.99856173992157,0,0,2.946503784178,4.92418463956515,1.4050582148174,0.0091125711012851,0,0,0.00295536989385958,0.00493900164449865,0.00140928607303651,9.13999107450862e-06,0,0
"04003000503","Census Tract 5.03, Cochise County, Arizona",B01003_001,3508,457,153170.346051102,151880.709725668,280.11435036001,416.697443668556,592.82453140596,0,0,0,6.41534844306661,9.54345713824789,13.5772263351699,0,0,0,0.00182877663713415,0.00272048379083463,0.0038703609849401,0,0,0
"04003000600","Census Tract 6, Cochise County, Arizona",B01003_001,3553,692,606423.488690199,601677.983477894,1543.3887911998,2145.41333462758,1056.65566990655,0.0474165715277195,0,0,42.5510261285121,45.6249649545512,36.7173665286863,0.000201269655290843,0,0,0.00254506763010341,0.00353781371374881,0.00174243855921346,7.81905259476897e-08,0,0
"04003000700","Census Tract 7, Cochise County, Arizona",B01003_001,5043,537,38515.8615019741,37933.0384653812,250.808980789889,302.679043820594,29.335011982359,0,0,0,120.122182624677,82.5906134504363,4.58347123532343,0,0,0,0.00651183618928099,0.00785855572268792,0.000761634579583673,0,0,0
"04003000800","Census Tract 8, Cochise County, Arizona",B01003_001,4220,571,21010.3920644797,20189.3687499565,273.381700196362,460.933504096752,86.7081102300435,0,0,0,84.5959129963019,154.115222073636,8.88639380822048,0,0,0,0.013011737208776,0.0219383580602481,0.00412691538377491,0,0,0
"04003000901","Census Tract 9.01, Cochise County, Arizona",B01003_001,2568,407,2090.86574010063,1711.85569176768,224.293534360484,110.389525019331,43.3744055209423,0.952583432197571,0,0,279.52102474455,120.521801338835,37.4205436905126,0.920687063070876,0,0,0.107273044872641,0.0527960848476181,0.0207447110013169,0.000455592826420181,0,0
"04003000902","Census Tract 9.02, Cochise County, Arizona",B01003_001,2481,379,2692.79408895775,2217.02111258212,162.317694557871,216.384223410336,97.0710584074259,0,0,0,162.42339754219,210.619285518524,82.9377320875411,0,0,0,0.060278539389061,0.0803567655981031,0.0360484519798531,0,0,0
"04003001000","Census Tract 10, Cochise County, Arizona",B01003_001,1754,275,455426.651589336,452294.625714461,926.721435515517,1159.42086501329,1044.88357434607,1,0,0,10.2617737707445,13.8374828455126,5.69369643034371,0.00230569019896294,0,0,0.00203484234460471,0.00254579054819733,0.00229429606436,2.19574325856914e-06,0,0
"04003001100","Census Tract 11, Cochise County, Arizona",B01003_001,3363,437,165727.941066584,163993.455869194,718.879881169389,729.321425961389,286.282451958493,0.00143830106389942,0,0,29.3040178684412,29.385510745983,17.6965888199508,2.04745959320065e-05,0,0,0.00433771080810426,0.00440071493839636,0.00172742417552556,8.6786878219983e-09,0,0
"04003001200","Census Tract 12, Cochise County, Arizona",B01003_001,3227,508,367982.099495778,364238.220827417,1205.34428078555,1463.79968864609,1072.96815577885,1.76654314994812,0,0,26.7097485213815,33.4830610888473,16.7213919693324,0.0067715063805391,0,0,0.0032755513989326,0.00397791004141734,0.00291581616945244,4.80062250954245e-06,0,0
"04003001301","Census Tract 13.01, Cochise County, Arizona",B01003_001,2544,595,252241.849057932,242979.271315077,7133.85210398899,968.6829040268,956.5528643094,203.489870529622,0,0,65.1236198109992,16.1972966840903,11.1697445352683,5.2964735649611,0,0,0.0282817943597875,0.00384029417657942,0.00379220525016732,0.000806725257088038,0,0
"04003001302","Census Tract 13.02, Cochise County, Arizona",B01003_001,2959,453,184537.154137234,139076.61873178,30614.0662630077,14104.034305912,668.386768593307,74.0480679415005,0,0,1139.27848801211,661.820063533392,25.1988385272453,3.4218352543355,0,0,0.165896490634298,0.0764292392599881,0.0036219631310465,0.000401263736225353,0,0
"04003001401","Census Tract 14.01, Cochise County, Arizona",B01003_001,4222,600,213068.861743279,116488.425800327,32565.4906512164,45340.145487712,15416.2079825208,2560.5918215022,696,2,1259.9050089003,809.753089397417,392.098423682018,13.1915443599942,1.00126232278976,0.00287719058272919,0.152840215058987,0.212795737099967,0.0723531719106633,0.0120176725991402,0.00326654957606425,9.38663671282832e-06
