GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"35001000117","Census Tract 1.17, Bernalillo County, New Mexico",B01003_001,2475,273,1428.1320027662,1176.99999987008,77.1457225359045,96.8253208171955,76.2409076702897,0.920051872730255,0,0,133.483161241973,167.382276931022,131.164274526291,1.56433191549117,0,0,0.0540186217986,0.0677985792837434,0.0533850565092134,0.000644234476188597,0,0
"35001000118","Census Tract 1.18, Bernalillo County, New Mexico",B01003_001,2542,439,1522.38691323309,1243.17668159585,88.7560944594443,123.273763613426,66.2236042171717,0.956769347190857,0,0,148.40878582864,208.140651537177,106.766957068641,1.41365813238454,0,0,0.0583006157553951,0.0809740037449679,0.0434998512149141,0.000628466613102296,0,0
"35001000119","Census Tract 1.19, Bernalillo County, New Mexico",B01003_001,1806,261,1342.47916277152,1123.48626310178,74.2344239040285,128.887629234676,15.8708465310337,0,0,0,93.5362961985376,173.982503715597,25.0494386880139,0,0,0,0.0552965185327519,0.0960071730041531,0.0118220431058824,0,0,0
"35001000120","Census Tract 1.20, Bernalillo County, New Mexico",B01003_001,3002,558,1419.99385709544,1187.99999998882,89.1164116007276,102.531691274595,40.3457542312972,0,0,0,180.679347396037,219.653123348805,98.1863852598665,0,0,0,0.0627583078302976,0.0722057287517574,0.0284126258924973,0,0,0
"35001000121","Census Tract 1.21, Bernalillo County, New Mexico",B01003_001,5545,1116,2884.260631183,2330.00000002561,165.106028737223,255.962251516932,133.192350903235,0,0,0,319.091319656025,488.859263993282,301.983049587281,0,0,0,0.0572437965391163,0.0887444944293912,0.0461790274648672,0,0,0
"35001000122","Census Tract 1.22, Bernalillo County, New Mexico",B01003_001,4556,906,2927.38825783438,2342.01987589106,190.803604633735,253.561285942024,139.003491367563,2,0,0,297.003735973836,390.12615486033,227.11608942768,3.03158479875222,0,0,0.065178783211656,0.086616896567592,0.0474837907119277,0.000683202849723649,0,0
"35001000123","Census Tract 1.23, Bernalillo County, New Mexico",B01003_001,4229,837,2801.23270135354,2267.00000003376,185.151325296261,238.269334338911,107.908507730812,2.89013181248447,0.0134021413105074,0,278.42518440119,377.595385729031,194.727848457078,5.45401086351087,0.0256017744227128,0,0.0660963743593302,0.0850587436823012,0.0385217935227841,0.0010317357108847,4.78437271706545e-06,0
"35001000124","Census Tract 1.24, Bernalillo County, New Mexico",B01003_001,4171,551,1890.66388371521,1087.81252411856,267.453180706253,338.265480099013,149.752731623797,45.7494459833251,1.63052118427004,0,576.218975998658,754.199871565357,318.402753099165,104.514555121098,3.20469839425119,0,0.141459930032989,0.178913599086851,0.0792064273896895,0.0241975564125264,0.000862406691276089,0
"35001000125","Census Tract 1.25, Bernalillo County, New Mexico",B01003_001,3985,717,2879.91451628681,2713.12889920784,52.2865121889336,70.1101141730323,37.9012888241559,6.48770189285278,0,0,78.6907735088478,106.385328633495,57.307847009459,9.89870275635013,0,0,0.0181555778455357,0.0243445122334493,0.0131605603603206,0.0022527411338645,0,0
"35001000126","Census Tract 1.26, Bernalillo County, New Mexico",B01003_001,2350,385,1457.58269504452,1231.3643894663,73.9116651696386,103.732325931662,45.3600271362811,3.21428734064102,0,0,121.397601056621,167.519828278603,71.5195792657048,5.67548842068212,0,0,0.0507083854802359,0.0711673692918627,0.0311200368188343,0.00220521782508048,0,0
