GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"46009967700","Census Tract 9677, Bon Homme County, South Dakota",B01003_001,3858,211,913152.202257415,901768.442836554,4649.93050966147,4552.09997736437,2180.72893383494,1,0,0,18.8809144762065,19.5432573008351,6.84912520589387,0.00267143886716072,0,0,0.00509217466504085,0.00498503969668043,0.00238813302803621,1.0951076912785e-06,0,0
"46011958600","Census Tract 9586, Brookings County, South Dakota",B01003_001,4057,316,1044851.18609259,1015274.50622811,13222.7176547351,10659.0424618136,4014.46295535749,1645.89211524124,28.5646773292683,6,66.5374013256603,49.2175030437395,17.5179080660248,6.01051145143522,0.180399144576225,0.0283680580860579,0.0126551204905876,0.0102014933836416,0.00384213848707996,0.00157524070140204,2.73385126125866e-05,5.74244455082459e-06
"46011958700","Census Tract 9587, Brookings County, South Dakota",B01003_001,5590,302,1177667.66789921,1149888.25014603,12319.6969983211,11152.8631123173,3293.65297258647,983.007225352594,24.1974446028471,6,190.886027063839,121.754304765688,29.4617304083341,5.25500159263141,0.741440060283742,0.130321051942929,0.010461098095949,0.00947029745005434,0.00279675927459389,0.000834706812581634,2.05469210562704e-05,5.09481593453537e-06
"46011958803","Census Tract 9588.03, Brookings County, South Dakota",B01003_001,5505,446,17255.4723634717,16399.4452185407,298.893771690549,551.471220056061,5.66215318441391,0,0,0,155.738903708679,240.885021928567,4.13406882008542,0,0,0,0.0173216800673206,0.0319592074003999,0.000328136666742325,0,0,0
"46011958804","Census Tract 9588.04, Brookings County, South Dakota",B01003_001,3139,446,2271.47478400836,1245.53804253637,643.984676818596,373.013121475698,8.75296791666187,0.185975261032581,0,0,784.214160644061,439.271510821753,13.2090918221769,0.0664935603059722,0,0,0.283509498477544,0.164216272221812,0.00385342948919554,8.18742353390338e-05,0,0
"46011958805","Census Tract 9588.05, Brookings County, South Dakota",B01003_001,3105,509,41124.8841101865,37330.2653452968,2014.95092314109,1225.92089133954,506.397177612998,43.3497727960348,3,1,527.04368949434,305.808582116399,72.8757879561082,6.10379515934055,1.40088286801938,0.0410886562524332,0.0489959051979917,0.0298097105405796,0.0123136438817967,0.0010541007891934,7.29485338356713e-05,2.43161779452238e-05
"46011958900","Census Tract 9589, Brookings County, South Dakota",B01003_001,7660,646,18751.7078640934,15171.4945639296,1737.65299127629,1240.79759915371,376.90094394976,223.865209561598,0.996556222438812,0,1340.54283515033,809.741514613473,122.186683911287,62.115075799201,0.0893772213291802,0,0.0926663855831301,0.0661698448027576,0.0200995528877381,0.0119383904220407,5.31448244427411e-05,0
"46011959000","Census Tract 9590, Brookings County, South Dakota",B01003_001,6059,549,14382.7289011359,11502.3517572475,1414.69426661194,1045.82218661255,248.573376209475,169.287314454443,2,0,983.393309310292,612.399035283828,157.749729972594,76.9987011213161,1.76491083467358,0,0.0983606293587455,0.07271375229286,0.0172827686538571,0.0117701804447606,0.000139055669737476,0
"46013951300","Census Tract 9513, Brown County, South Dakota",B01003_001,6526,638,72557.3662093969,68838.8624847339,1627.32565390041,1582.17348813767,504.004582624882,5,0,0,348.728494451832,285.115474864853,23.05874790895,0.211964789835492,0,0,0.0224281246538639,0.0218058285573873,0.00694629103777486,6.89109908643907e-05,0,0
"46013951400","Census Tract 9514, Brown County, South Dakota",B01003_001,7064,522,48160.7938082238,39178.9466844481,6803.36653111999,2014.15766730256,164.32292535319,0,0,0,2402.13537432619,596.170064289549,63.5185055324716,0,0,0,0.14126358793443,0.0418215213670051,0.00341196463678575,0,0,0
