GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"56005000101","Census Tract 1.01, Campbell County, Wyoming",B01003_001,2180,378,3460692.90847866,3381654.50088383,42325.8381300388,27843.4045640292,7575.53162896619,1052.21766611308,186.075823098421,55.3397825816646,26.6623851245002,17.5394418270609,4.77206715183701,0.662825212403749,0.117215050593114,0.0348602806485546,0.0122304518919726,0.00804561551700043,0.00218902162928303,0.000304048262570527,5.37683718317038e-05,1.59909544259425e-05
"56005000102","Census Tract 1.02, Campbell County, Wyoming",B01003_001,5975,620,1096142.6445435,1089296.90569477,2077.22122017995,2306.68178997512,2421.59050239942,40.2453361749649,0,0,14.6190064883264,15.1154851869358,12.2244032422221,0.112445139488078,0,0,0.00189502819776256,0.00210436278659312,0.00220919285866112,3.67154187233774e-05,0,0
"56005000103","Census Tract 1.03, Campbell County, Wyoming",B01003_001,2348,552,2600508.39833334,2590149.74998747,3731.96814863756,6126.49125858396,500.053422179275,0.135516464710236,0,0,3.36959542934642,5.53161123585468,0.451498420858565,0.000122357866386266,0,0,0.00143509175014754,0.00235588212770642,0.000192290639207225,5.21115274217488e-08,0,0
"56005000200","Census Tract 2, Campbell County, Wyoming",B01003_001,7743,928,99563.4456193287,93880.810598875,3151.84182653091,2069.32765526525,411.340949961326,38.5401943455872,9.92417695373297,1.66021739691496,268.636165221749,237.913972581721,101.933060768273,1.00289846399185,0.2500846962985,0.0418367150679219,0.0316566166119007,0.0207840100590444,0.00413144550595455,0.000387091809708374,9.96769134695991e-05,1.66749692780083e-05
"56005000300","Census Tract 3, Campbell County, Wyoming",B01003_001,5218,719,28149.8248396251,23743.1615644443,1941.64261774154,1674.14185478102,554.584939295514,225.726253516099,8.56760984659195,2,449.568670063676,492.17096919024,147.176515429829,43.0133313707459,0.899744236721748,0.160994369096145,0.0689753001591822,0.059472549627535,0.0197011861514269,0.00801874451447228,0.000304357483408982,7.10483994623193e-05
"56005000400","Census Tract 4, Campbell County, Wyoming",B01003_001,3433,509,4080.98287587692,2764.22342785033,564.029141520776,554.872488994035,150.301163099655,47.5430529022706,0.0136015098541975,0,485.757726014275,477.581461924132,129.1210474324,37.6563155884734,0.0154608312749008,0,0.138209141933627,0.135965404871934,0.0368296480703459,0.0116499025720745,3.33290049673997e-06,0
"56005000500","Census Tract 5, Campbell County, Wyoming",B01003_001,6164,756,39127.6964265963,36774.7084166619,905.471243981516,943.425067273527,424.461466304244,79.6302323751506,0,0,191.467086086813,219.72019579277,40.9779739250443,8.8365892049364,0,0,0.0231414401223487,0.0241114390427608,0.0108481077361795,0.00203513724669524,0,0
"56005000600","Census Tract 6, Campbell County, Wyoming",B01003_001,5563,810,22774.1970881372,18922.3608528256,1869.22977379058,1429.33317826802,439.904885700147,103.400889601558,4.98639850690961,4.98110944440123,486.751518244099,370.030630743585,121.145007659491,30.1696053694092,1.04720462532146,1.44291028379517,0.0820766486983743,0.0627610788093401,0.0193159339052743,0.00454026498503514,0.00021894947547929,0.000218717236226775
"56005000701","Census Tract 7.01, Campbell County, Wyoming",B01003_001,1838,564,3587207.83227172,3559616.33535111,14624.4363810018,10397.0653417534,2166.2974540132,317.191177797737,61.4876755177975,25.0188905224204,7.49321347552331,5.3272090694675,1.10995930725172,0.162521217629879,0.0315048229391665,0.012819084628026,0.00407682996492019,0.00289837272549918,0.000603895161725637,8.84228605168005e-05,1.71408177035726e-05,6.97447477041673e-06
"56005000702","Census Tract 7.02, Campbell County, Wyoming",B01003_001,6496,869,2894832.06344241,2878439.06721922,7500.65536901715,6399.39573405439,1942.9951520701,523.517577899587,24.4323901426978,2,302.561935699313,229.550455028212,44.8267222179782,12.8437706362316,0.455694040392481,0.0128432253282321,0.00259105025943982,0.00221062762668329,0.000671194428377159,0.000180845578059904,8.44000260023509e-06,6.90886364448267e-07
"56007967600","Census Tract 9676, Carbon County, Wyoming",B01003_001,2250,264,9694782.37591414,9616537.32875426,36535.3403122636,28809.1418423356,9739.96214492226,2867.33078203851,250.272078305483,43.0000000186265,8.34718956664332,6.62445147139958,2.0002511552045,0.787181125097749,0.0660516370251887,0.0105937413138418,0.00376855703363002,0.00297161305176993,0.00100466021487191,0.000295760200782035,2.58151311294272e-05,4.43537547840747e-06
"56007967700","Census Tract 9677, Carbon County, Wyoming",B01003_001,3852,319,28590.4802145257,22827.537757145,3170.66046206311,1961.86893825439,555.18154481688,60.0058276764066,12.2256845699158,3,1075.4925777326,672.208333942113,124.151720369022,20.9031465323561,4.66272259353071,1.40784423485983,0.110899167774462,0.0686196567365681,0.019418405729849,0.00209880447009491,0.000427613823838621,0.000104930031866895
"56007967800","Census Tract 9678, Carbon County, Wyoming",B01003_001,4287,320,31121.5690107482,26804.4989366556,2286.31004316913,1666.57135052475,305.53520012783,52.5933218216232,4.06015842873603,2.0000000204891,1387.52609337635,872.252631183438,121.451210551681,22.7220919494166,2.01581794167598,0.915579596703158,0.0734638424682101,0.0535503640561689,0.00981747417754902,0.00168993156493683,0.000130461238227861,6.42641127700977e-05
"56007968000","Census Tract 9680, Carbon County, Wyoming",B01003_001,3056,301,5407241.57883676,5387961.53594193,9295.55978721362,8106.71111227987,1794.77199533682,83,0,0,43.2413209407848,13.4867599567515,5.30815180070663,0.038643731022102,0,0,0.00171909459780662,0.00149923227843352,0.00033192006851725,1.53497857992606e-05,0,0
"56007968100","Census Tract 9681, Carbon County, Wyoming",B01003_001,1628,301,7757329.51861702,7646416.13301163,53875.0483011189,39717.2002080868,12007.5981166157,5010.53897957131,242,61,10.0075872692837,7.37707814417368,2.06120900652172,0.81956969090725,0.0434466658834343,0.0112806898724306,0.00694505089307122,0.00511995785569873,0.0015479035778741,0.000645910292652438,3.11963027249542e-05,7.86353085215789e-06
"56009956400","Census Tract 9564, Converse County, Wyoming",B01003_001,4518,451,135612.131775348,130906.50866866,2285.09749966849,1708.26231594822,644.6269638046,63.6363272666931,3,1,314.213182720643,202.930229085824,40.9832990753663,7.68422400329099,0.405821410879904,0.390785738397442,0.0168502439254766,0.0125966776982614,0.00475346088410786,0.000469252466085493,2.21219146157935e-05,7.37397153859784e-06
"56009956500","Census Tract 9565, Converse County, Wyoming",B01003_001,3214,439,41750.039711207,39771.6867461956,829.032651430927,651.1498888114,380.244607175874,117.925817593234,0,0,146.355096338328,91.7353512400422,58.0240126601523,15.2228169084497,0,0,0.0198570506079875,0.0155963896876632,0.009107646598808,0.00282456779464041,0,0
"56009956600","Census Tract 9566, Converse County, Wyoming",B01003_001,3289,296,12064832.9536994,11901929.7065534,85487.976717656,55327.3747134766,17139.7455826631,4458.21622640987,397.933905802667,92,24.6675203699075,16.0700286454838,5.44917361680992,1.78461193929391,0.104979400674765,0.0229211114108152,0.00708571573644899,0.00458583843852657,0.00142063679194229,0.000369521587536185,3.29829602556288e-05,7.62546819778309e-06
"56009956700","Census Tract 9567, Converse County, Wyoming",B01003_001,2821,125,29622.159974893,28107.5391079997,499.081186490623,768.102220386154,112.458403984165,134.979056032375,0,0,47.9159072650306,75.0316509751814,9.08179024366568,10.3157820132798,0,0,0.0168482374990085,0.0259299869097047,0.00379642821723607,0.00455669188697851,0,0
"56011950200","Census Tract 9502, Crook County, Wyoming",B01003_001,4698,395,5811817.02208848,5768912.42565004,19713.2721476416,15934.3366804895,6311.66573891866,868.321871389293,60,17,94.7879519331631,69.0717883962222,24.424947333107,3.05665129302974,0.276932280455328,0.0626063920301059,0.00339192924910042,0.00274171341250581,0.00108600558395601,0.000149406264527795,1.0323793707194e-05,2.92507488370497e-06
"56011950300","Census Tract 9503, Crook County, Wyoming",B01003_001,2804,395,2433948.64766156,2417324.45946729,5531.85951358636,6534.70593356698,3636.03514309736,921.587604010777,0,0,17.0475073941834,22.3228708245426,12.4242364983043,2.34973096670056,0,0,0.0022727922049223,0.00268481668249052,0.00149388326109128,0.000378638885785944,0,0
"56013000100","Census Tract 1, Fremont County, Wyoming",B01003_001,3816,438,37985.6525188818,36359.4520628837,602.420652549863,712.43558279569,294.385091781023,16.9591288715601,0,0,66.4908426298893,73.1264637909044,34.3931089783999,1.3993390924443,0,0,0.015859162936596,0.0187553861932885,0.00774990219358983,0.000446461433382778,0,0
"56013000200","Census Tract 2, Fremont County, Wyoming",B01003_001,3782,365,20615.3581610637,20119.6035177085,309.501998381107,175.780281893276,10.4723630808294,0,0,0,198.972075075458,90.2292278723179,9.985322548426,0,0,0,0.015013175903277,0.0085266664066634,0.000507988413250495,0,0,0
"56013000301","Census Tract 3.01, Fremont County, Wyoming",B01003_001,2492,382,6164488.67408143,6156782.92986079,3061.57356714395,4313.28162133645,322.848160956452,8.04087120573968,0,0,5.72293451517866,3.37123910175022,0.864158186208914,0.0011065451810309,0,0,0.000496646798949655,0.000699698198728408,5.23722530814058e-05,1.3043857537686e-06,0,0
"56013000302","Census Tract 3.02, Fremont County, Wyoming",B01003_001,1424,185,7553330.57810777,7524058.20189403,13452.8260242493,10908.1282745492,4570.42191494563,283,47,11,2.94703443287386,2.34579252318219,1.00810602163766,0.064735234125144,0.0119399138702192,0.00281539530349849,0.00178104557785943,0.0014441481359448,0.000605086970268762,3.74669156967966e-05,6.2224206280899e-06,1.45631121082955e-06
"56013000400","Census Tract 4, Fremont County, Wyoming",B01003_001,1455,229,3936540.06488389,3931550.77268682,1498.06882563047,2853.16719051661,638.056180928597,0,0,0,0.541824490035292,1.13658365569544,0.262468457872362,0,0,0,0.000380554700559018,0.000724790588559846,0.000162085529528941,0,0,0
"56013940100","Census Tract 9401, Fremont County, Wyoming",B01003_001,3965,318,5488687.69843942,5478728.67737155,3097.1339937507,5552.08360019801,1309.80347392687,0,0,0,19.2452689307905,25.2254031784927,17.5299246308628,0,0,0,0.000564275864088841,0.00101155028400989,0.000238636910294473,0,0,0
"56013940201","Census Tract 9402.01, Fremont County, Wyoming",B01003_001,4225,326,2040351.10065468,2027146.69807592,5634.70098773498,5984.07748962289,1523.41879766254,48.2053037392907,12,2,35.5640608954656,33.29953207687,7.6420899956542,0.269630587206892,0.00766658343233038,0.0012777639053884,0.00276163302773087,0.00293286654816556,0.00074664541665095,2.36259846277551e-05,5.88134071442391e-06,9.80223452403985e-07
"56013940202","Census Tract 9402.02, Fremont County, Wyoming",B01003_001,5070,413,1337774.37811718,1328282.36353397,2958.69209367438,4464.96370044619,2003.56576818791,64.7930209040642,0,0,12.1964177078081,20.2319363987057,5.72877989958609,0.135792468826208,0,0,0.00221165253429246,0.0033376059322726,0.00149768585866309,4.84334443564807e-05,0,0
"56013940301","Census Tract 9403.01, Fremont County, Wyoming",B01003_001,1889,410,6478.71132772667,6189.6706442545,100.194155394873,147.62134490328,41.2251831740141,0,0,0,53.8124086677768,64.3791880152273,14.6785711511439,0,0,0,0.0154651365567217,0.0227856030984914,0.00636317642330882,0,0,0
"56013940302","Census Tract 9403.02, Fremont County, Wyoming",B01003_001,3107,435,38517.9250276727,37293.6861277361,464.848755986983,444.991976492434,300.538074166812,13.8600932903355,0,0,94.496448474985,78.9526629322978,43.8438396061528,5.2058012397584,0,0,0.012068374806094,0.0115528543184176,0.00780255099284021,0.000359834889350293,0,0
"56013940400","Census Tract 9404, Fremont County, Wyoming",B01003_001,5586,348,37454.7570730429,35889.5358190999,924.026599215071,599.564285046108,40.7596587425942,0.87071093916893,0,0,185.25439630783,168.470143422305,5.47810185027655,0.0698973717651154,0,0,0.024670473697455,0.0160076938658783,0.00108823716739388,2.32470053796078e-05,0,0
"56013940500","Census Tract 9405, Fremont County, Wyoming",B01003_001,2900,283,2514.09274767892,2045.22128075975,185.236783903354,262.57298338745,20.7908283057623,0.270871322602034,0,0,220.295369198554,324.810645362814,26.5497117740333,0.375479217640189,0,0,0.0736793756214323,0.104440452178968,0.00826971412449159,0.000107741181327582,0,0
"56015957700","Census Tract 9577, Goshen County, Wyoming",B01003_001,1916,242,2923108.53936038,2854098.944717,37797.4715860496,24169.6843452976,5967.35725772544,857.4363019187,173.645152390003,44,61.5203293035418,35.000336765475,11.4727098813157,1.34206763367499,0.297782074767713,0.052816448602113,0.0129305741053051,0.00826848679063633,0.00204144224457405,0.00029333029902007,5.94042780320429e-05,1.50524687699855e-05
"56015957800","Census Tract 9578, Goshen County, Wyoming",B01003_001,3902,425,45242.4441199584,37400.3078466892,4853.75842750829,2304.00415106444,597.464570739359,65.9091239571571,19,2,719.406191649787,430.803775135781,68.2973637573635,7.12192607203784,2.05307834855579,0.216113510374293,0.107283293860932,0.0509257224246212,0.0132058420441479,0.00145679848291135,0.000419959627946322,4.42062766259286e-05
"56015957900","Census Tract 9579, Goshen County, Wyoming",B01003_001,4879,375,99668.5425528121,88282.621463655,7049.05391004003,3211.32571950858,968.547802506517,129.993657101877,22,5,821.647285934659,304.848880094061,38.2988041332918,4.81788104690924,0.805209854243481,0.183002239600791,0.0707249622548147,0.03222005296011,0.00971768802572091,0.00130425963671533,0.000220731631430676,5.01662798706083e-05
"56015958000","Census Tract 9580, Goshen County, Wyoming",B01003_001,2604,292,3355165.1667782,3334894.89825779,9157.05152956675,7499.99150473504,3474.22548610537,106,29,4,18.7000964690009,16.2184628732316,7.70373527678521,0.138151135698053,0.0304941974896596,0.01565181140096,0.00272924016386347,0.00223535686975939,0.00103548568055787,3.15930795448102e-05,8.6433896867877e-06,1.19219168093623e-06
"56017967800","Census Tract 9678, Hot Springs County, Wyoming",B01003_001,2743,212,5666.07412814436,4854.34889751759,370.095439504134,304.72434856377,132.722006239637,0.183436319231987,3,1,164.352951238647,135.910820992704,62.2735164176925,0.076217291655994,1.24649183937676,0.415497279792253,0.0653177899077963,0.0537805086329796,0.0234239798558908,3.23745004183456e-05,0.00052946712876531,0.00017648904292177
"56017967900","Census Tract 9679, Hot Springs County, Wyoming",B01003_001,1807,212,5767634.67179717,5748069.12503266,7699.38480079778,7747.82823437294,3970.5171656661,122.816563665867,22,3,2.64165839483919,2.54125008869369,1.37078182332683,0.0466451513251483,0.0094914715900729,0.0012169430613835,0.00133492934953848,0.0013433285350507,0.000688413429699581,2.1294095526962e-05,3.81438861021773e-06,5.20143901393327e-07
"56019955100","Census Tract 9551, Johnson County, Wyoming",B01003_001,2594,324,11939805.2081168,11896089.9499212,13694.5998484461,13947.4973610645,15017.8137328986,1055.34725321084,0,0,3.21702310439277,3.35549340066612,3.63428013846145,0.255985437405686,0,0,0.00114697012302482,0.00116815116477636,0.00125779386439984,8.83889841430084e-05,0,0
"56019955201","Census Tract 9552.01, Johnson County, Wyoming",B01003_001,2330,325,25664.4340269889,24498.2612014713,405.806080294336,400.33991321706,326.460163436102,33.5666685700417,0,0,39.898292668561,43.4568776931518,36.3961481658331,3.83036668920633,0,0,0.0158120019271646,0.0155990158519007,0.0127203336373128,0.00130790605141507,0,0
"56019955202","Census Tract 9552.02, Johnson County, Wyoming",B01003_001,3594,370,47401.8497410519,45538.8170592203,556.933057644172,861.78134209911,414.039086193276,30.2791958949529,0,0,37.8923373820407,58.9642154134738,28.8808578886657,1.72706930743424,0,0,0.0117491840653181,0.0181803315019746,0.00873466095637829,0.000638776673491919,0,0
"56021000200","Census Tract 2, Laramie County, Wyoming",B01003_001,4718,781,8371.71591610329,0,3298.99999994657,4111.79678705726,756.035385517946,183.020644024167,17.8630995573476,4,1652.16795719957,2521.04121674643,432.679641155115,100.115942916102,9.16125950624087,2.83398247653952,0.394064972224013,0.491153406095407,0.0903082943920356,0.0218617838754085,0.00213374411367535,0.000477799299460922
"56021000300","Census Tract 3, Laramie County, Wyoming",B01003_001,4238,587,6638.88048330834,4307.66654427341,1101.48829034336,740.633658406994,253.17007462676,227.453246422112,8.46866923570633,0,870.097399724732,414.61787539211,120.202957803693,106.509422748766,3.42279459248959,0,0.165914764260744,0.111560022848599,0.0381344528287995,0.0342607834248532,0.0012756170648046,0
"56021000401","Census Tract 4.01, Laramie County, Wyoming",B01003_001,4936,927,16695.4806453277,16274.8593328377,161.219353543027,217.001224389052,42.4007345578575,0,0,0,78.3684878298964,70.1860228712887,15.2770398531632,0,0,0,0.00965646673898814,0.0129976027045248,0.00253965342230046,0,0,0
"56021000403","Census Tract 4.03, Laramie County, Wyoming",B01003_001,4177,854,10156.3902754203,6133.20045931915,2767.08392071119,814.738787410461,249.890430896372,186.887810312852,4.58886677026749,0,1201.69034603838,417.874251387742,110.690713145149,81.2568256124019,1.83004916287498,0,0.272447576912032,0.0802193264847481,0.0246042564454359,0.0184010071733009,0.000451820641569191,0
"56021000404","Census Tract 4.04, Laramie County, Wyoming",B01003_001,2097,311,2150.32956225454,1563.70103008435,332.908015331952,212.758122068215,21.3461350163125,19.6162597537041,0,0,260.875078697014,172.28564554954,16.920133347686,13.7827772908116,0,0,0.154817206243917,0.0989420997612787,0.00992691324669875,0.00912244341427237,0,0
"56021000502","Census Tract 5.02, Laramie County, Wyoming",B01003_001,3301,566,3298.12387011962,341,2275.76056050727,647.790959325212,33.4922070072498,0.0801432798907626,0,0,2321.68586617038,698.995079584568,34.0970843762167,0.0578545442625195,0,0,0.69001670347352,0.196411955655782,0.0101549269603495,2.42996573345367e-05,0,0
"56021000503","Census Tract 5.03, Laramie County, Wyoming",B01003_001,5411,869,3441.51737795382,153.000000016201,2070.71004523316,1121.99098673054,95.8163459739135,0,0,0,3619.76619217893,1317.92121520157,100.557699726114,0,0,0,0.601685192263745,0.326016365315473,0.027841308193795,0,0,0
"56021000601","Census Tract 6.01, Laramie County, Wyoming",B01003_001,3051,748,1414.86842199961,0,79.4232381107868,1299.12580212606,36.3193817627616,0,0,0,94.018162031806,2883.44698119205,73.5348567761419,0,0,0,0.0561347167523461,0.918195488658958,0.0256697945886955,0,0,0
"56021000602","Census Tract 6.02, Laramie County, Wyoming",B01003_001,2947,316,2119.64316839295,0,1600.12111156282,499.094090323673,20.4279665064532,0,0,0,2153.97951103369,766.414208269816,26.6062806964955,0,0,0,0.754901171774109,0.235461372822517,0.0096374554033739,0,0,0
"56021000701","Census Tract 7.01, Laramie County, Wyoming",B01003_001,2693,445,2233.17079239552,0,0,2092.38126774665,140.610366444464,0.179158204409759,0,0,0,2529.07519225679,163.715957082242,0.208850660963734,0,0,0,0.936955325974934,0.0629644480947339,8.02259303318115e-05,0,0
"56021000702","Census Tract 7.02, Laramie County, Wyoming",B01003_001,1247,189,4015.91251999309,0,1116.99579385621,2491.08143302826,297.20327672757,107.996651102589,2.63004457205534,0.00532070640474558,256.700477805256,911.384612435238,64.2667755513336,14.3616488122194,0.285906992384037,0.000578403568404346,0.278142461593794,0.620302713424779,0.0740064120540359,0.0268921821790019,0.000654905842435996,1.3249059530696e-06
"56021000800","Census Tract 8, Laramie County, Wyoming",B01003_001,1665,195,1385.91996245367,0,0,1102.93674905978,279.707633502432,3.27557989145862,0,0,0,1255.78019055525,403.670957394117,5.54885205063356,0,0,0,0.795815616298008,0.201820913963336,0.00236346973865608,0,0
"56021000900","Census Tract 9, Laramie County, Wyoming",B01003_001,2511,373,3938.99292301037,0,24.2419939109823,3214.65756162949,609.288469178071,90.8048982918262,0,0,35.5155282967439,2148.44905941324,295.801734929799,31.2336773602162,0,0,0.00615436340831385,0.816111535222737,0.154681280491467,0.0230528208774817,0,0
"56021001000","Census Tract 10, Laramie County, Wyoming",B01003_001,3160,388,2265.81665023456,0,1069.25782299029,1047.53556786437,96.940919672139,51.0285076498985,0.0591527856886387,0.994679272174835,1746.97896760852,1323.47447939929,59.7281606216317,29.2150481665438,0.0338663927805903,0.569477811231039,0.471908361552378,0.462321418529574,0.0427840971431222,0.0225210224510514,2.61066073826032e-05,0.000438993716491521
"56021001100","Census Tract 11, Laramie County, Wyoming",B01003_001,2997,426,13984.7849800595,4061.49758715613,6825.52487120159,3019.71253926025,62.9891722716275,12.1199629518669,2.94084721803665,0,1579.39921362708,859.9789823783,8.48516259784392,1.63263103347351,0.396149596491243,0,0.488067916734788,0.215928421035144,0.00450412161226947,0.000866653507304432,0.000210289055014426,0
"56021001200","Census Tract 12, Laramie County, Wyoming",B01003_001,4971,731,7409.75050457785,1879.95410857146,2365.83339949418,2327.55421018453,656.54002897484,179.86875735284,0,0,1609.13435131982,1732.4579396233,396.685799268767,119.628393288921,0,0,0.319286512822872,0.31412045638332,0.0886048765837959,0.0242746037456612,0,0
"56021001301","Census Tract 13.01, Laramie County, Wyoming",B01003_001,2564,356,1942.17490527342,0,857.385283109208,957.137262126664,125.410554148839,2.24180588871241,0,0,1143.58514769202,1260.78376007282,156.839614652823,2.79147758233827,0,0,0.441456266776603,0.492817232643584,0.0645722245758207,0.00115427600399193,0,0
"56021001302","Census Tract 13.02, Laramie County, Wyoming",B01003_001,5645,550,8941.42883476735,6970.48487002058,1477.62905659267,470.482718968182,22.8321891859232,0,0,0,1964.09694334586,470.693004121656,19.7025255241617,0,0,0,0.165256480132922,0.0526182926311266,0.00255352803314206,0,0,0
"56021001401","Census Tract 14.01, Laramie County, Wyoming",B01003_001,3691,425,4360.23034589817,1052.47250679008,1075.43799009806,1987.90564222907,244.414206780959,0,0,0,1086.93851312548,787.052358013045,91.1517767899692,0,0,0,0.246647058706374,0.455917574194026,0.0560553428125393,0,0,0
"56021001402","Census Tract 14.02, Laramie County, Wyoming",B01003_001,2821,415,14092.376541217,11018.5951528032,1349.74712651222,1573.20643359336,149.229374905655,1.59845340251923,0,0,561.772041525394,624.311696631424,63.91518394653,0.747292596505094,0,0,0.0957785312196646,0.1116352823097,0.0105893689733022,0.000113426816111826,0,0
"56021001501","Census Tract 15.01, Laramie County, Wyoming",B01003_001,5530,688,18572.1859265894,16518.9794594254,1206.8758860734,711.425754326548,134.904826764017,0,0,0,1396.92451328577,759.356068503855,59.9733306155888,0,0,0,0.0649829745859663,0.0383059784744032,0.00726380983354667,0,0,0
"56021001502","Census Tract 15.02, Laramie County, Wyoming",B01003_001,4648,827,5320.54792394087,109.892565131187,2794.72561189234,2356.60645582985,59.323291087494,0,0,0,2208.5558193833,2287.28865606702,59.1483837854096,0,0,0,0.525270263860778,0.442925519987486,0.0111498462067331,0,0,0
"56021001901","Census Tract 19.01, Laramie County, Wyoming",B01003_001,5497,605,1685555.09250821,1670201.63104697,6472.8314632325,4735.60628865126,3277.80887985148,867.214829503559,0,0,61.5001921120732,30.942927978711,10.6853170117629,2.68336987641745,0,0,0.00384017792832897,0.00280952328980502,0.00194464654072737,0.000514498062601497,0,0
